short_rate(t),short_rate(t+5y)
7.954559,7.027768
6.853977,6.898129
12.449517,8.099185
8.553729,7.293097
4.410003,6.319429
6.930506,4.977199
10.956394,3.850419
1.664557,2.918966
10.021529,7.015801
9.665282,7.137635
5.903375,4.728344
1.478098,5.379814
4.099592,3.555076
5.875223,5.877111
5.244229,7.909093
9.841928,9.119814
7.855161,7.257479
6.9919,5.469597
3.09148,7.078014
7.994735,8.681582
4.622986,4.372192
4.992512,2.849892
10.777171,9.027146
8.056719,4.400931
7.999496,8.263895
8.86935,7.443907
7.74802,7.469298
6.678274,8.767814
-2.009236,2.746753
-1.071177,-0.560614
0.443934,1.019049
7.635254,4.325087
6.68771,5.62425
13.434132,11.203507
14.854563,13.384545
8.82572,5.170858
4.511895,4.154626
6.016643,7.668853
0.609298,0.12652
8.572025,6.446229
4.285921,3.805102
13.171979,11.542299
7.992634,9.692469
7.435209,5.566394
2.974479,1.13497
12.634324,6.096836
0.463041,2.102496
5.427106,5.317726
3.039274,4.532151
0.767711,1.658179
7.815389,6.397313
6.781474,7.256288
12.024963,7.791536
8.397649,7.315532
4.22075,6.103219
6.751696,4.645985
10.920253,3.52935
1.141733,2.70474
10.112313,7.442232
9.48334,7.746531
6.049704,4.95166
1.586965,5.827597
4.414964,3.617766
5.813195,5.480029
4.932574,8.402185
10.072052,9.292341
8.151455,7.182783
6.871167,5.335037
2.932838,7.142613
8.18085,8.287515
4.542524,4.4822
5.258579,2.968488
11.073811,9.136079
8.07235,4.150812
8.260481,7.865517
9.133089,7.604881
7.950954,7.601767
6.226835,8.320456
-1.985846,2.683605
-1.097179,-0.66856
0.343712,0.896873
7.250289,4.390764
6.417372,5.90197
13.619157,11.809564
14.879044,13.665058
8.694219,5.332332
4.484667,4.171875
6.249614,7.335246
0.41137,0.199445
8.30057,6.372076
4.671538,4.327683
12.998933,11.772087
8.543293,9.631381
7.872515,5.754515
2.383724,0.875041
11.833947,5.647782
0.141965,2.172997
5.481871,5.562741
2.967404,4.046717
0.457697,2.038524
7.336524,6.351153
7.012038,7.4984
12.061233,7.701917
8.36897,7.817586
4.21695,6.097945
6.595925,4.416889
11.428409,3.67009
1.097932,2.759829
10.308313,7.268911
9.260438,7.479769
5.801687,5.284107
1.556764,5.788567
4.34538,3.923192
5.826889,5.527957
5.221186,8.394895
10.105039,9.235771
8.392345,7.340378
7.281745,5.520031
2.407499,7.113608
7.928557,8.446532
4.141538,4.925059
4.836328,2.596467
10.690755,9.191781
8.074724,3.956975
8.317797,7.585115
9.354764,7.057624
7.959149,7.692667
6.208143,8.20873
-1.847547,2.682274
-0.76644,-0.478337
-0.030817,1.082359
6.826824,4.431863
6.349426,6.55424
13.393044,11.644135
14.971501,13.474794
8.254881,5.404951
4.20826,3.851988
6.53695,7.081502
0.869147,0.217487
8.340645,6.598777
5.051858,4.256523
13.152456,11.562643
8.684832,9.420287
7.491827,5.913202
2.143201,0.950917
11.556912,5.636195
-0.049248,1.758239
5.080533,5.005117
2.536758,4.339755
0.447359,1.994551
7.536495,6.72396
6.912333,7.520022
11.904243,7.617417
8.214553,7.990092
4.26456,5.87833
6.496218,4.348327
10.768692,3.812169
1.824785,2.753388
10.361896,6.895044
9.329941,7.127492
5.885477,5.563278
1.70784,5.735143
4.403583,3.151899
5.936755,5.81843
5.953259,7.898673
9.953225,9.325918
8.321015,7.710122
7.021852,5.142546
2.2055,7.189027
8.254984,8.22828
4.368234,5.399661
4.929228,2.663846
10.595257,9.153176
8.084729,3.436399
8.136109,7.293865
9.300633,6.769016
8.07875,7.403705
6.021661,8.369865
-1.72491,2.731666
-1.083268,-0.078724
-0.300058,1.05109
6.915802,4.367755
6.263847,6.194494
13.549092,11.435532
14.751238,13.455047
8.60472,5.600591
4.412374,3.929236
6.654898,7.197203
0.196982,0.083227
8.496564,6.352731
4.880451,4.098339
13.044172,10.979245
8.331326,9.251139
7.392848,5.777483
2.263708,1.383281
11.763542,5.424039
-0.639259,1.403933
4.967212,5.495424
2.206212,4.067803
0.061339,2.233198
7.436116,6.881957
7.149068,6.921356
11.555864,8.030896
8.053705,7.954037
4.216797,6.013554
5.880774,4.247276
10.559137,3.710144
1.461804,3.125303
10.212273,6.973485
9.634471,7.369611
5.935783,6.190825
2.222021,6.095762
4.09814,3.800923
6.096746,5.873899
6.032636,7.422437
9.740373,8.65268
8.692816,7.707414
7.099207,4.691578
1.794371,6.881122
8.051341,7.805936
4.43083,5.445251
5.245801,2.419455
10.832533,9.435129
8.039482,3.39242
7.808208,7.02197
8.760632,6.603023
7.881185,7.502203
5.899586,8.383744
-1.443362,2.535387
-0.994801,0.030787
0.12976,1.423985
7.250281,4.413786
6.378351,5.770002
13.702011,11.278266
15.01765,13.127629
8.432746,4.931782
5.288954,3.945908
6.815079,7.033609
0.302581,-0.296301
8.619653,6.855647
4.837666,3.72159
12.902682,10.384901
8.15226,9.151111
7.451427,5.980935
2.03022,1.631519
11.448626,5.845112
-0.649291,1.420054
4.993811,5.332396
1.973255,3.726498
-0.436974,2.572914
7.393932,6.91825
6.905894,6.933585
11.640093,8.179384
8.037611,7.474942
4.019287,5.317974
5.739763,4.318269
10.17423,3.840481
1.648357,2.543455
9.793246,6.977021
9.702814,7.096332
5.903479,6.115594
2.03616,6.169544
3.89014,3.774569
6.160089,5.714212
5.410721,7.217536
10.183806,8.362015
8.455194,7.883647
6.927395,4.611259
1.924203,7.461571
7.95687,8.513613
5.010688,5.405905
5.300978,2.547754
10.36179,9.801579
7.868382,3.322835
8.034623,6.855789
8.352246,6.632308
7.668824,7.503676
6.383272,8.645943
-1.326325,2.970924
-1.412014,-0.087268
0.001066,1.440548
7.331539,4.143043
6.884367,5.260805
13.379841,11.385408
14.940123,13.478591
8.332875,5.287418
5.002784,3.964608
6.440322,7.249127
-0.062925,-0.206548
7.914003,6.424039
4.611177,3.96425
12.782865,10.206934
8.119141,8.66739
7.073866,5.902517
2.18318,1.903638
11.812678,5.746972
-0.783719,1.17483
5.013135,5.23199
2.19638,3.780955
0.142977,2.697875
7.83066,7.38518
6.917325,6.719814
11.392501,8.624612
8.204673,7.562872
4.181012,4.99348
5.430282,4.286617
9.978605,4.018835
1.104885,3.346379
9.726434,7.017045
9.503945,7.658567
5.941523,6.015789
2.16798,5.727804
4.030305,3.645372
6.478459,5.549776
5.526465,7.449357
10.162324,8.206364
8.851718,7.75954
6.896335,4.611407
1.853483,7.483246
7.867388,8.769733
4.861086,5.837437
4.996343,2.864478
10.601601,9.271416
7.815872,2.983078
8.512274,6.824873
8.651019,6.800067
8.097895,6.873793
6.065738,8.64229
-0.792623,3.568259
-1.785747,-0.005543
-0.507598,1.547055
7.414748,4.301988
6.653746,5.110213
13.348022,11.296206
15.125736,12.835321
8.273678,5.100973
5.106087,4.026043
6.446283,6.842234
0.248751,0.354907
7.508267,6.211498
4.559906,3.844506
12.875606,10.081422
8.438112,8.440037
7.090012,5.718466
2.202033,1.917184
11.779761,5.422735
-0.645419,1.399904
4.863614,5.119354
1.945598,3.753587
0.038681,2.581394
7.910571,7.780954
6.701747,6.713728
11.544009,8.720005
8.527855,7.802221
4.019231,4.625598
5.397172,4.059118
9.820906,4.089091
1.114817,3.679644
9.654987,7.308703
9.627395,7.318613
6.122394,5.946485
2.225406,6.019577
3.684265,3.662975
6.548343,5.601684
5.425623,7.420131
9.858674,8.463202
8.929914,7.454065
6.865563,4.481708
2.271913,7.669725
7.912932,8.10624
4.714916,5.815444
5.40167,2.893851
10.846648,9.595474
7.657344,3.168281
8.428187,7.220683
8.686414,7.063436
8.167354,6.94173
6.436194,8.677926
-0.642209,3.63467
-1.245707,-0.155811
-0.594653,1.469971
7.422673,4.173424
6.900179,5.072764
13.101806,11.091555
15.203583,12.688855
8.753729,5.265885
5.302943,3.748488
6.380333,6.364189
0.169737,0.548257
7.070497,6.182911
4.548473,3.681164
13.45833,9.924322
8.461501,8.270475
7.290577,5.967388
2.567507,1.677421
11.805579,4.380815
-0.717139,1.109669
4.990734,5.036793
2.334413,3.787079
-0.008604,3.180579
8.089871,7.913233
6.826358,6.49774
11.439886,8.506035
8.193626,7.974791
4.322061,4.129998
5.661413,4.096683
9.835509,3.772814
1.036727,3.447369
9.188613,7.229808
9.94636,6.942728
5.658056,5.749034
1.993789,6.042386
4.192649,3.906292
6.372254,5.673365
5.40303,7.074308
9.481127,8.21143
8.705954,7.356391
7.073011,4.248177
2.369817,7.43402
8.524507,8.179196
4.495344,6.003349
5.399311,3.222277
10.764259,9.223627
7.371534,3.068356
8.494063,7.134501
8.614223,6.309124
7.788188,6.799962
6.679315,8.434781
-0.785578,3.84542
-1.258771,0.389736
-0.783086,1.240577
7.078177,4.497927
6.576816,5.521031
13.167913,11.248979
14.902286,12.71005
8.822961,5.112481
5.377092,3.40072
6.607854,6.408021
-0.161697,0.437044
7.145351,6.141949
4.305039,3.776196
13.613706,9.832216
8.610442,8.115308
7.461393,5.49373
2.639569,1.450057
11.09139,4.998611
-1.073691,1.312974
5.211278,4.990859
2.182683,3.361423
0.33819,3.165303
7.705778,8.031851
7.054969,6.861873
11.507427,8.324336
8.323253,8.102923
4.368877,4.118212
5.369219,3.493856
9.685837,3.30269
1.241493,3.515156
8.896603,7.232153
10.26757,7.395671
5.961749,5.696719
2.413679,6.296171
4.417022,3.928571
5.967751,5.625252
5.461719,6.691918
9.665258,8.539662
8.510034,6.694164
6.786588,4.48642
2.002996,6.978525
8.189737,8.065569
4.588507,5.840893
5.432458,3.236218
11.14212,9.465824
7.357588,3.379054
8.420801,6.603929
8.7409,6.388492
7.505749,6.634921
6.975079,8.203188
-0.471637,3.40484
-1.50878,0.147637
-0.665845,1.038093
6.991653,4.415704
6.621907,5.546673
13.416337,11.338555
14.59952,12.505593
8.485505,4.988255
5.65426,3.379235
5.808001,6.396348
-0.111257,0.269769
7.136536,5.798442
4.259218,4.149636
13.663322,9.529469
8.329798,8.222422
7.578002,5.230763
2.515486,1.263365
10.863829,5.3257
-1.282896,1.271758
5.008856,5.004955
2.279634,3.661052
1.087821,3.676884
8.055143,8.335452
7.432347,6.963346
10.851784,8.504527
8.600093,8.074417
4.184037,3.610218
5.568709,3.587396
9.218496,3.406653
1.475286,3.407713
8.651599,7.065121
9.896104,8.050438
6.185697,5.430593
2.997232,6.272925
4.503213,4.11916
6.137644,5.267447
5.94578,6.577404
9.118565,8.652931
8.453762,6.436817
6.328465,4.175441
1.888707,7.289222
8.082034,8.197337
5.144141,5.256892
5.480534,3.102573
11.169044,9.881112
7.200721,2.96374
8.375599,6.928296
8.886064,6.426449
7.440566,6.57811
6.87002,7.681021
-0.425323,3.478049
-1.796131,0.106053
-1.151323,1.267565
6.594942,4.472488
6.651152,5.448774
13.157708,11.640611
14.414177,12.371287
8.28994,5.131294
5.479935,3.763209
5.716882,6.322606
-0.602465,-0.142909
7.075812,6.099039
4.048491,4.027777
13.384938,9.672534
8.613311,8.065243
7.736503,5.027984
2.04627,1.178631
10.569302,5.10826
-1.497066,1.009662
5.275323,5.070861
2.188182,3.522051
1.325228,4.199937
8.017396,8.024635
7.224627,7.427958
10.711268,8.110106
8.029791,8.095653
4.21163,3.786713
5.648054,3.836238
9.103136,3.213417
1.679172,3.208226
8.814884,6.888422
10.065743,7.901533
6.561507,5.038158
2.761911,6.32904
4.454783,3.785699
6.048341,5.208335
6.093397,6.366723
8.725797,8.657906
8.237769,6.277735
6.059316,4.482168
1.943818,7.269272
8.041418,7.897848
4.966678,5.269809
4.616367,3.389861
10.918883,10.251219
6.545375,3.184209
8.222651,6.898279
8.658243,6.415498
7.468306,6.541099
6.814825,7.763304
-0.604493,3.822857
-1.623575,-0.211617
-1.630993,1.47221
6.369883,3.93759
6.057074,5.359946
12.839173,11.427894
14.321755,11.927013
7.874591,5.13442
5.493341,3.797148
5.200314,6.65435
-0.798547,-0.093699
6.766582,6.250922
4.60589,3.838517
12.94458,9.523236
8.441906,8.034839
7.932659,4.939438
2.401954,0.877404
10.12793,5.192159
-1.267611,0.716449
5.120013,4.626804
2.035582,3.853818
1.662416,3.711235
7.980765,8.046505
7.126369,8.415733
11.119274,8.322534
8.080766,7.887011
4.583936,3.62288
5.984683,3.917264
9.242429,3.253893
1.898053,3.325557
8.505196,7.07151
10.004887,7.886094
6.663019,5.018669
3.134034,6.135356
3.998391,3.74557
5.775171,4.968213
6.678097,6.411669
8.74696,8.565089
8.191643,6.572287
6.04234,4.267838
2.109131,6.808827
8.252112,7.975926
5.225407,5.365928
4.399432,3.787444
11.284762,10.424176
6.878221,2.853683
8.003973,6.993446
8.769662,6.435693
7.573736,6.797718
7.516725,8.099308
-0.196887,4.135425
-1.818377,-0.374605
-1.908628,1.616774
5.627657,3.602166
6.243677,4.883858
12.53638,11.555924
14.243918,11.776532
7.766252,5.777547
4.994649,3.517516
5.278763,7.390871
-0.885645,0.158216
6.457116,6.771191
4.698969,4.156041
12.718617,9.667503
8.261008,7.491007
7.935294,4.998438
2.439497,0.729323
10.13848,4.593243
-0.905435,0.658815
4.885511,4.428636
2.065295,3.838686
1.385453,3.504409
7.971538,8.134546
7.366223,7.948793
11.027014,8.210147
8.211918,7.965885
5.342326,3.356276
6.238895,3.836185
9.013779,2.39601
1.966028,2.977374
8.355513,7.14261
9.874679,7.858358
6.727252,5.014983
3.151293,6.114737
3.994749,3.439369
6.130173,5.129117
6.495199,6.207506
8.721168,8.647633
8.053077,7.125145
6.351698,4.106347
2.677974,7.040077
8.037475,7.856167
5.64242,5.137395
4.46233,3.955902
11.263646,10.316911
6.981281,3.015087
8.042589,7.500825
8.462451,6.399783
7.53133,6.722858
7.432315,8.212851
-0.210221,4.201369
-1.87404,-0.255656
-1.894374,1.296113
5.682057,3.330229
6.091697,4.653516
12.8601,11.831352
14.465508,11.949007
7.630007,6.1265
5.074422,3.076923
5.262016,7.574479
-0.756451,0.280714
6.381259,7.394426
4.819134,4.468194
12.167614,9.619501
7.907079,7.433277
7.781262,5.102103
1.990621,0.369194
10.074258,4.184361
-1.142221,0.619485
4.741514,4.621898
2.08477,3.969108
1.606478,3.601596
8.097548,8.063591
7.367109,8.195036
10.947168,8.144248
8.149414,7.705401
5.485287,3.011938
6.732794,3.70923
8.709555,2.080707
1.932022,2.751297
7.91173,6.719892
10.430627,8.134025
6.361414,4.76404
3.467922,5.951731
3.530588,3.612686
5.880855,4.705181
6.493874,5.884656
8.276681,9.160097
8.504119,6.858632
6.312853,4.2612
3.33893,7.586127
8.101088,8.01191
5.13932,5.257224
3.97743,4.608254
11.292005,10.035837
7.235703,2.512201
7.765008,7.294656
8.102835,6.170899
7.323906,6.705597
7.175164,8.006661
0.163155,4.472044
-1.409217,-0.029228
-1.756209,0.948382
5.190773,3.581184
5.960171,4.624728
12.985551,11.064521
14.37739,12.092374
7.597086,5.639869
4.839499,3.512765
5.310123,7.543944
-0.282065,0.251566
6.306494,7.607768
4.658558,4.502742
11.853369,9.882598
7.526656,7.578661
8.085941,4.99756
2.262034,0.882164
10.223237,3.52351
-1.035233,0.472744
5.105076,4.333729
2.528707,3.884169
1.20518,3.659373
7.919241,8.040361
7.185413,8.542583
11.030438,8.151015
8.256498,7.918286
5.238324,2.827702
6.024221,3.506403
8.247359,2.172913
1.321032,2.765548
7.682472,7.034104
10.187383,7.964949
6.490754,4.960447
3.760748,5.977241
3.548314,4.006782
5.882366,4.693945
7.095211,5.898942
8.359919,9.446773
8.504419,6.454801
6.661003,4.430661
3.377018,7.473048
8.082865,7.795702
5.02376,5.526177
4.045705,4.510378
11.098841,10.144869
7.183416,3.024129
7.47398,7.619636
8.396397,6.891126
7.233774,6.407741
7.138769,7.476086
-0.180374,4.570494
-1.431894,0.355861
-1.271735,1.062656
5.358147,2.866906
5.756122,4.698907
12.801419,11.007026
14.20069,12.282087
7.422229,5.226798
4.767918,3.813604
5.665328,7.101782
-0.416103,-0.061847
6.043238,6.836756
4.331759,5.015988
11.629392,9.153608
8.185164,7.806607
8.446913,4.946746
2.489321,0.820869
10.472415,3.915242
-1.169986,0.658964
4.967019,4.507581
2.90958,4.584748
1.224772,4.054569
7.794144,8.810135
7.538787,8.185853
10.597554,7.60821
8.544887,7.917316
5.347011,2.918548
5.816286,3.590717
8.199584,2.387792
1.488091,2.857527
7.526116,6.966136
10.379654,8.097979
6.263317,4.912396
3.874534,6.15489
3.178588,4.369714
5.720243,4.032665
7.093895,5.806986
8.184624,9.59589
8.065356,6.152103
6.983797,4.921376
3.605344,7.739217
7.870993,7.909021
5.160208,5.191778
3.755005,4.299765
11.561896,10.028268
6.949647,3.313172
7.963464,7.826277
8.664843,7.347307
7.230307,6.358465
6.551185,7.158509
-0.458218,4.576524
-1.472225,0.00956
-1.320899,1.435393
5.248054,2.610365
5.200857,4.896388
13.331122,11.24779
14.172996,11.983677
7.414477,4.922279
4.378834,3.272321
5.812065,7.098712
-0.606895,0.050277
5.851802,6.848364
4.332173,5.066293
12.018244,9.034251
8.616003,7.250959
7.983179,4.757686
2.529375,0.458681
10.536109,3.839069
-0.858352,0.524335
4.972453,4.223081
2.89631,4.286443
1.530279,3.824712
8.101655,8.401173
7.857264,8.289882
10.309231,7.921112
8.369257,7.7409
5.199639,3.055451
5.830938,3.88551
8.329608,2.924684
1.711221,2.582437
7.619331,7.114717
10.3907,7.899627
6.240801,5.058315
4.051972,6.127614
3.311339,4.595045
5.984015,3.658882
7.542927,5.674828
8.041841,9.732585
7.883605,6.128152
7.07434,4.812801
3.497309,7.282927
8.200651,7.903009
4.650454,5.371049
3.771712,4.546157
11.535259,10.077198
6.663745,3.339431
7.352708,7.237017
8.450785,7.762387
7.090696,5.776188
6.743735,6.9715
-0.236645,4.777533
-1.494847,0.22749
-1.146855,1.089147
4.925351,2.703521
5.011529,5.160745
13.217049,11.323475
14.630266,12.296277
6.973669,4.952945
4.515177,3.637119
5.960098,6.921101
-1.08935,-0.052566
5.857117,7.014674
4.501481,5.172144
11.84995,9.322851
8.631781,7.6804
7.743877,4.089825
1.885822,0.666206
9.61898,3.365357
-0.930764,0.162873
5.078726,3.897945
2.804662,4.161278
1.665788,3.749802
8.297257,8.057193
8.160433,8.622578
10.314642,7.939683
8.916346,7.316162
5.497371,2.831088
6.054191,3.81778
7.858912,3.376567
1.673839,2.369573
7.389412,6.782919
10.703668,8.56596
6.078915,4.941138
4.16585,5.980536
3.242391,4.553241
6.007114,3.480194
7.417749,5.752116
8.037174,9.692285
8.142565,6.088222
7.248351,4.857315
2.995422,7.36806
7.860922,7.159639
4.812249,4.934903
3.661623,4.669734
11.94656,10.271847
6.590782,2.920637
7.038415,7.579499
8.52189,7.472737
6.919846,5.490044
6.516307,6.760369
-0.314105,4.501525
-1.194961,0.293648
-1.014451,1.63799
5.169919,2.630672
4.714673,4.708608
13.430467,11.496409
14.532169,12.214791
6.779169,5.162241
4.117531,3.403607
6.294906,7.030215
-0.999342,-0.218029
5.978759,6.851502
4.141556,4.964166
11.804255,9.342478
8.32329,7.132022
7.840766,3.652335
1.861083,0.56912
8.837189,3.246221
-1.359022,0.263863
5.06799,3.314827
2.835841,4.606887
1.577439,3.998912
8.062622,7.917814
8.111277,8.952626
9.976271,8.308586
8.8973,6.691371
5.792571,2.946293
5.925471,4.21724
7.655488,3.356864
1.769678,2.359448
7.956989,6.581842
10.27658,8.671913
6.474902,4.969454
4.384178,5.91085
3.613057,4.959839
6.393061,3.356413
7.374348,5.497786
8.165804,10.194905
8.091034,6.040244
6.701152,4.75445
2.855176,7.490978
8.017291,7.20422
5.051913,4.549886
3.517841,5.012634
11.530507,10.276314
6.792305,2.924651
7.346494,7.643531
8.539428,7.205457
6.966599,5.407069
6.476437,6.870152
-0.492439,4.678328
-1.220123,0.149751
-0.850096,1.699224
4.872766,2.620405
5.146313,4.969558
13.314456,11.542686
13.725012,12.247976
7.006559,5.354412
3.769286,3.523528
6.008117,6.640071
-1.139542,0.428074
5.911342,6.744809
4.173642,4.935702
11.301276,9.294503
8.290887,6.70513
7.845343,3.492323
1.418756,0.734557
8.616787,3.217586
-0.985711,0.254457
5.118839,3.440647
3.26157,4.362204
1.798075,3.840683
8.263003,8.388734
7.490284,8.717862
10.18404,8.200726
8.752993,6.381133
5.738283,3.342228
5.921893,4.30366
7.647181,3.57672
2.050774,2.302646
7.959318,6.552217
10.805915,8.623289
6.522572,4.746427
4.403501,5.396525
4.145665,5.341868
6.228295,3.627503
7.01294,5.870125
8.810443,9.758239
7.958748,6.04183
6.676754,4.851348
3.369724,7.648124
7.985926,7.574186
4.738871,4.547048
3.074987,5.492857
11.435631,9.677451
7.166503,3.089682
7.282712,7.32565
8.17148,7.371109
6.744026,5.863562
6.399485,6.669608
-0.344667,5.091412
-1.201792,0.209
-1.069015,2.264286
4.922471,2.836086
4.958114,4.84252
13.082691,11.528659
13.682913,11.984872
6.965609,5.563306
3.633397,3.325295
5.642466,6.517281
-1.443723,-0.346737
5.833965,6.481283
4.16677,4.695678
11.349169,9.611697
8.035309,6.933813
7.845684,3.606159
1.169832,0.838059
8.328306,3.496984
-0.717762,0.295759
5.260377,3.907646
3.17217,4.483069
2.091864,3.708463
8.57737,8.604408
7.14893,8.692806
10.318264,8.481726
9.122595,6.773289
5.659468,2.89249
5.695891,4.316036
7.355237,3.831335
2.346382,1.868399
8.09239,6.450197
11.03497,8.366905
6.236026,4.986496
4.264656,5.110831
4.036506,5.301761
6.389011,3.302256
6.998849,6.226033
8.522962,9.831686
7.948368,5.980457
6.611412,4.408367
3.464102,7.645815
7.680909,7.755092
5.141943,4.559347
2.915527,5.546286
11.317483,9.711567
7.706527,2.581735
7.006448,6.965229
8.150581,7.065098
7.105277,6.032383
6.783896,6.713969
-0.142177,4.895431
-1.453313,-0.143526
-1.645332,2.499167
5.303948,2.796499
4.697875,4.067645
12.611138,11.103929
14.200952,12.490131
6.365216,5.605459
3.642409,2.93437
5.168974,6.911666
-1.262393,-0.284153
5.840709,6.785419
4.437412,4.443205
11.283308,10.113324
8.018438,6.886302
7.661388,3.529437
1.155369,0.66816
8.528578,3.396544
-1.346847,0.130154
5.000228,4.467425
3.004763,4.325735
2.545371,4.007597
8.335354,8.780901
7.136444,8.550466
10.358151,8.172512
9.610548,6.739063
5.302605,3.237037
5.264306,4.510197
7.183371,4.196233
2.955931,2.217416
8.198938,6.178217
11.000218,8.334069
6.280088,5.430841
4.036174,4.533303
3.732431,5.290042
6.574971,3.380998
7.391337,6.488803
8.62182,9.913677
7.901681,5.632931
6.282941,4.354141
3.350565,7.899975
8.141906,8.190105
4.296635,4.791428
3.41853,5.382741
11.222588,9.47857
7.577875,2.400647
7.029454,6.545885
8.060896,6.886288
6.365707,6.117542
6.594784,7.106087
0.110178,4.873252
-1.05154,-0.028232
-1.889787,2.661652
5.230452,2.90899
4.299224,4.501897
12.525276,11.356596
14.407357,12.282897
6.294092,4.85486
3.51086,2.548408
4.684755,7.009492
-1.148358,-0.202077
5.639653,6.946464
4.379481,4.262916
10.971266,10.380068
7.633186,7.152947
7.588153,3.814883
0.997015,0.441859
8.845069,3.107357
-1.754249,0.131984
4.771448,4.194681
2.841722,4.266474
2.086609,3.613613
8.433261,9.234751
6.375712,8.268906
10.133305,8.021613
9.669346,6.356855
5.610011,3.376494
4.833352,4.855106
7.080195,4.9254
2.883062,1.905855
8.541775,6.885802
11.369282,8.681587
6.007125,5.374971
3.791565,4.405314
3.556642,5.304477
5.821522,3.535482
7.441856,7.028043
8.757312,9.754419
8.195932,5.833276
6.056489,4.394129
3.969125,8.079502
7.727861,8.20355
3.927945,5.137536
3.766405,5.329307
10.896598,9.709391
7.556914,2.191786
7.065352,6.347634
8.0899,7.205637
6.469149,5.803973
6.389701,7.307067
0.112267,4.833363
-1.821605,-0.38207
-1.711916,3.531091
4.427051,2.509491
4.381772,4.480955
12.528517,11.166981
14.733767,11.983344
6.73239,5.116361
3.766537,2.512075
4.948016,6.797151
-1.004603,0.163685
5.461228,6.997207
4.088957,3.972211
10.743944,10.277537
8.099977,6.494442
7.644257,3.882969
0.914909,0.49394
8.726392,3.509181
-1.634217,0.308923
4.709695,3.995117
3.058899,3.984363
1.701734,3.799397
8.169446,8.672639
5.789693,8.311061
10.218414,8.063804
9.824205,7.074679
5.81237,2.980756
4.748918,4.748476
7.383614,5.394988
2.66458,1.990779
8.346254,7.057716
11.662188,8.768738
5.240086,5.30748
4.259646,4.191872
3.977414,5.275504
6.036167,3.861515
7.469465,6.93427
8.961422,9.550863
7.699524,5.596332
6.134416,3.91697
4.362679,7.805473
7.94462,8.268877
3.796865,4.857582
3.823357,5.339135
10.678796,9.521614
7.334567,1.894742
6.717087,6.385484
8.271997,8.036603
6.185727,5.119564
6.017751,6.905512
0.434939,4.691484
-2.046444,-0.388616
-1.92164,3.538546
4.476627,3.267393
3.999848,4.995057
12.771178,11.087243
14.63051,12.021836
7.209867,5.731562
3.697699,2.391061
4.858886,6.815836
-1.461366,0.133199
5.578398,6.605845
4.46677,3.462958
10.543376,10.036006
8.37143,6.717144
7.666415,3.98408
0.701114,1.082499
8.830009,3.754976
-1.500915,0.573104
4.493479,3.977869
3.568233,3.918062
1.803974,3.829428
8.221874,8.748029
5.791947,8.174977
10.363993,8.098277
9.991335,6.958888
5.726964,3.037478
5.087202,4.523772
7.309384,5.541209
2.872996,2.409223
8.534554,6.853466
12.057122,8.970492
4.874107,5.209404
4.083805,4.277456
4.168377,5.445085
6.111635,4.013868
7.209007,7.05464
8.868188,9.278298
7.473571,5.707766
5.675488,3.681643
4.870287,7.421507
7.581076,8.016857
3.699318,4.772125
3.728102,5.555907
10.771748,8.732492
6.833709,1.987266
6.584698,6.391935
8.385562,8.391711
6.156109,4.948244
5.9415,7.210334
0.525603,4.996649
-1.691976,-0.427408
-1.978294,3.614528
4.170141,3.034679
3.877351,4.998434
12.561,10.7672
14.408868,12.525385
7.08086,5.111758
3.18153,2.49784
4.541867,7.160589
-1.30471,-0.3236
5.508827,6.828114
3.954895,3.171105
10.780916,9.687548
7.938573,6.880852
7.881387,4.16977
0.8485,1.33437
8.455828,4.141964
-1.794901,1.056514
4.453418,3.668317
4.108816,4.021946
2.06589,3.991615
7.885556,9.454112
6.027409,8.208605
9.713266,7.410858
10.020258,6.511535
5.710853,2.985346
5.315473,4.316184
7.610949,6.160449
3.611608,2.090565
7.685905,6.456701
11.692414,8.721633
5.180832,5.042922
4.368121,3.55162
4.413367,5.784327
5.374074,3.821793
7.643101,7.061736
8.777577,9.076481
8.039308,5.980401
5.651476,3.802006
5.025063,7.246414
7.838233,7.706342
3.607296,4.753424
3.090824,4.981691
10.88901,8.706627
6.806349,2.006964
6.812124,6.489607
8.320089,8.368273
6.209504,4.570278
6.038345,7.693069
0.464559,5.241028
-2.027237,-0.495037
-2.294278,3.528784
4.399994,3.194393
3.867949,4.192801
12.140274,10.604875
14.816567,12.358316
7.392727,5.251737
2.756133,2.469452
4.781207,6.805172
-1.597622,-0.806596
5.056987,6.690823
3.789381,3.324515
10.55733,9.783128
7.60487,6.931937
7.822989,4.205105
0.887001,1.501575
8.139496,3.937069
-1.772365,1.446738
4.30093,2.919971
3.625592,3.587791
2.089991,3.631825
7.573545,9.863655
6.122694,8.654815
9.47132,7.680394
9.824893,6.784726
5.485545,3.014323
4.930879,4.184124
7.435114,6.476966
2.998313,2.308429
7.781027,6.350093
11.163294,8.901889
5.078644,4.801592
4.708495,3.499847
4.502069,6.017589
5.328554,3.799596
7.178136,6.754079
8.82868,8.815513
8.017961,6.054734
5.017568,3.469232
5.314852,6.45255
8.06717,8.025594
3.940946,4.610615
3.080473,4.761571
11.266028,8.456494
6.937655,1.529334
6.589473,6.374206
8.189309,8.245193
6.168033,4.618417
5.897554,7.204442
0.990366,5.013379
-2.070309,-0.18089
-2.334127,3.415949
4.404507,2.783671
4.33955,3.831185
